scan; model; timestamp; text; twice recognized; locationID
13; SM-A520F; 2018-10-13 10:31:23; 9dit2 19b ndseT9dinoV mmov 12i oila ni92; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; b ,nsb1ow9p büm o2 loukAó8pov' à0ávar Apo6ura,; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; Tai Aioo, 6olóTAoKE, Aiaaouai ae; true; null; 
13; SM-A520F; 2018-10-13 10:31:23; oL HnT Öviato 6aH va,; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; TÓTVIa, 8üuov.; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; Ile sril HIljóòs biò ek allar; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; En un lugar de la Mancha,; true; 31; 
14; SM-A520F; 2018-10-13 10:31:24; de cuyo nombre no quiero acordarme...; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; nond t nbib I bn eusdnseo ort helgar kindir,; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; mögu Heimdallar;; true; 31; 
14; SM-A520F; 2018-10-13 10:31:24; viltu, at ek, Valföòr!; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; vel framtelja; true; 31; 
14; SM-A520F; 2018-10-13 10:31:24; forn spjöll fira,; true; null; 
14; SM-A520F; 2018-10-13 10:31:24; pau er fremst um man.; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; 9dit2 19b ndsT9diToV mov 1ai oila ni92; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; .ilirl trsm airdoin 19 asb ,nbiowsp bim o2 louktAóepov' a8avat Apobra,; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; Tai Aioo, 6oóTAOKE, Aiaaouai ae; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; Hn H' aoat HhT ôviaa 6áuva,; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; TÓTVIa, 8üuov.; true; null; 
14; SM-A520F; 2018-10-13 10:31:24; bstuno113l9 sili; false; null; 
14; SM-A520F; 2018-10-13 10:31:24; ioY s ui pniob 2snl 1rw meiri ok minni; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; En un lugar de la Mancha,; true; 31; 
15; SM-A520F; 2018-10-13 10:31:25; de cuyo nombre no quiero acordarme.; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; 9dit2 19b ndsPT9diToV mov 12i ila nis2; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; lärl tism airdoin 19 asb ,nsb1ow9 bim o2 TloKAó8pov' aBávar' 'AdpobuTa,; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; Tai Aioo, 6ohóTAoKE, AiaaoHai ae; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; Hn ' aoaau uht óvíatat 6áuva,; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; TÓTVIa, 8üov.; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; 91p; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; bstum011ls 73lt 15ime srit Hljóös biò ek allar; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; ytsduseoA r helgar kindir,; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; tii pniob 2n l1erw meiri ok minni; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; mögu Heimdallar;; true; 31; 
15; SM-A520F; 2018-10-13 10:31:25; viltu, at ek, Valföòr!; true; null; 
15; SM-A520F; 2018-10-13 10:31:25; vel framtelja; true; 31; 
15; SM-A520F; 2018-10-13 10:31:25; forn spjöll fira,; true; null; 
15; SM-A520F; 2018-10-13 10:31:25; pau er fremst um man.; true; null; 
15; SM-A520F; 2018-10-13 10:31:25; 19LU2 11l; false; null; 
15; SM-A520F; 2018-10-13 10:31:25; n0n sbit bns; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; nlll; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; wFVInBjmn; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; iluLiLiLhs; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; i Hlisas hià ek allar; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; helgar kindis,; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; Heisi ak minni; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; megH Heimdallar; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; yilw al ek, Valiodrl; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; vel iramielja; false; null; 
16; SM-A520F; 2018-10-13 10:31:25; ion spioll ira,; false; null; 
