scan; model; timestamp; text; twice recognized; locationID
18; SM-A520F; 2018-10-13 10:17:47; sbnom sl 1uot 19pildo 1u9q no up tn61U6 JUSt II; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; sup tihsq aulq nu'b niozsd tmsvuoz & nO Hemos perdido; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; I MaTeA; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; ugIO T2 IOaH; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; Nay answer me; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; V Stand & vnfold your selfe.; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; 2'ord W; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; S919dt; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; 9bsuId sibyi; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; .m s2n9 sbBd Egy kissé mindjärt; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; hätra is hóköltem tolik.; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; természetesen.; false; 12; 
18; SM-A520F; 2018-10-13 10:17:47; 2adá velké lidi.; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; aun este; true; 12; 
18; SM-A520F; 2018-10-13 10:17:47; crepúsculo.; false; 12; 
18; SM-A520F; 2018-10-13 10:17:47; De o săptămină.; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; De o säptãâmină nu maí am linişte,; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; fir-ar să fie!; false; 12; 
18; SM-A520F; 2018-10-13 10:17:47; I9T19H9; false; null; 
18; SM-A520F; 2018-10-13 10:17:47; simsbsA 19b; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; OT2 MaINTM; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; I MaT2AS; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; .VICIOTaIKCC; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; :sbnom sl tuot 19pildo u9q no up tn61U USt II; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; ioz sup titoq 2ulq nu'b nioad tnsvuoa s no Hemos perdido; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; answer me:; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; aorl W stand & vnfold your seife.; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; S919rlt; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; 9bsuId sibyi; true; null; 
19; SM-A520F; 2018-10-13 10:17:48; .msans sbsd Egy kissé mindjárt; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; hätra is hôköltem toli k.; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; természetesen,; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; lsimsbsHA 19b; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; žadá velké lidi.; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; aun este; true; 12; 
19; SM-A520F; 2018-10-13 10:17:48; crepúsculo.; true; 12; 
19; SM-A520F; 2018-10-13 10:17:48; De o săptămină.; true; null; 
19; SM-A520F; 2018-10-13 10:17:48; De o säptämină nu mai am linişte,; false; null; 
19; SM-A520F; 2018-10-13 10:17:48; fir-ar sä fie!; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; dOT2 MCOINTM; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; I VMCT2AS; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; , ugIOT2 TIKCS; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; :sbnom sl 1uot 19pildo u9q no up tm61U6 Ut II; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; o2 sup tizsgq aulq nu'b nioesd tnsvuo2 s no Hemos perdido; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; De o sãptămină ..; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; De o săptămină nu mai am linişte,; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; fir-ar să fie!; false; 12; 
20; SM-A520F; 2018-10-13 10:17:49; 9bsuId sibyi; true; null; 
20; SM-A520F; 2018-10-13 10:17:49; .ms2no sbsd Egy kissé mindjárt; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; hätra is hóköltem tölik,; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; fermészetesen.; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; lsimobsA 19h; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; žadá velké lidi; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; aun este; true; 12; 
20; SM-A520F; 2018-10-13 10:17:49; crepúsculo.; true; 12; 
20; SM-A520F; 2018-10-13 10:17:49; Nay answer me:; false; 12; 
20; SM-A520F; 2018-10-13 10:17:49; 2or W stand & vnfold your selfe; false; null; 
20; SM-A520F; 2018-10-13 10:17:49; S919dt; false; null; 
21; SM-A520F; 2018-10-13 10:17:49; no Value detected; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; e s Hemos perdido; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; aun este; false; 12; 
22; SM-A520F; 2018-10-13 10:17:50; lo.; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; Cr; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; 2odW Stand; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; S919t; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; Sbssmd sib7I; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; ms29 sbsd; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; indir; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; hitra; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; Umana cosa è; false; 12; 
22; SM-A520F; 2018-10-13 10:17:50; ver compasSi; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; aoa aauTA deglia; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; 212AZS; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; MZ1OT22ia22; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; foidw vt; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; H; false; null; 
22; SM-A520F; 2018-10-13 10:17:50; 1simsbsiA 19b mOT E; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; Umana cosa è; true; 12; 
23; SM-A520F; 2018-10-13 10:17:51; aver CompasSione; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; aoTa waDIJTHA degli afflitti; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; 19pildo 109q noup tnstus 1ust II; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; p tinsq 2ulq nu'b sd Insvuoz s no Hemos perdido; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; aun este; true; 12; 
23; SM-A520F; 2018-10-13 10:17:51; crepusculo.; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; nu mai am linişte,; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; DSuTd sibyI; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; .ms2n9 sb5d; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; m9119H 9ioH; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; Egy kissé n; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; hatra is hökoItem töluk.; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; lsim9bslA 19b OV Erschrecken Sie nicht. meine Freundin; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; ansta tt der Handschrift von Ihrer Stenheim; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; eine edruckte Copey zu erhalte; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; iselche Ihnen auf einmal die ganze Verraten; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; entdeckt die ich an Ihnen begangen habe.; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; I MTOAAS; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; ber 9oo; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; foinw vtUs9d łob; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; rwotdit 9d o; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; .MaIOT2IGSAg; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; Nay answer me:; false; 12; 
23; SM-A520F; 2018-10-13 10:17:51; 2odW Stand& vnfold vour selfe.; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; S919dt; false; null; 
23; SM-A520F; 2018-10-13 10:17:51; .229Tb 1ooq vd t; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; Se; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; 2'odW; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; C919dt; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; SIDY; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; sbsd; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; >ata is hi; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; Tore saurA deg; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; ESOreitaTSS; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; ns119H sdoh; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; tsimsbsA T9b noT; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; so Hemos perdido; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; crepüsculo.; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; Umama cosa è; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; aver Compassion; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; bsf sioor; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; doifw tEssd to fri; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; mwoidt s; false; null; 
24; SM-A520F; 2018-10-13 10:17:51; estb 100q Td is; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; aOTa 3DLIIXA degli affli; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; o Heaos perdiio; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; bsd sioo18 22iM; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; idw tus9d ło bi 15n; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; mwo1dt sd ot 2m992; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; .229 100q vd isils1 0tni; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; an este; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; Disculo.; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; 2'orW Stand E; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; nfold vour selfe.; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; £919di; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; 19H sioH; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; lsimsbsA 19b no; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; àeden Sea; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; der Fa; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; sect die ich an Foen begangen ha; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; Umana cosa è; false; 12; 
25; SM-A520F; 2018-10-13 10:17:52; aver compasS1one; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; IMaT2AES; false; null; 
25; SM-A520F; 2018-10-13 10:17:52; MAOT2ZIdagg; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; 0 PUCKSEITE; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; Umana cosa e; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; aver Compassione; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; aoTa v3O1UTMÁ degli afflitti; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; nos perdido; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; este; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; púsculo.; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; bed 9oo1 22iM; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; roirw vtus9d ło brid tsri; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; woTdt 9d ot am992; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; .229Tb 1ooq vd łoil91 0trmi; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; answer me:; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; aod W Stand & vnfold your selfe.; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; $919dt; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; m9119H 9ioH; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; l9im9bsA 19b nov Erschrecken Sie icht, meine Freundin,; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; anstatt der Handschrift von Ihrer Sternheim; false; 12; 
26; SM-A520F; 2018-10-13 10:17:53; eine gedruckte Copey zu erhalten,; false; 12; 
26; SM-A520F; 2018-10-13 10:17:53; welche Ihnen auf einmal die ganze Verraterei; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; entdeckt, die ich an Ihnen begangen h; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; em toluk.; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; sORTIERRAUM; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; EGOO; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; 180604; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; I MaT2AHg; false; null; 
26; SM-A520F; 2018-10-13 10:17:53; MaIOTaIIagAg; false; null; 
27; SM-A520F; 2018-10-13 10:17:54; 2orW; false; null; 
27; SM-A520F; 2018-10-13 10:17:54; 9ni; false; null; 
28; SM-A520F; 2018-10-13 10:17:54; no Value detected; false; null; 
29; SM-A520F; 2018-10-13 10:17:55; no Value detected; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; sbsuTd sib; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; .msens sbsd; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; aor W; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; S919nt; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; core usoumA d; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; IZST2ASS; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; .IESorexiCSS; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; nSITsHh sdoB; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; si; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; perd; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; aan este; false; null; 
30; SM-A520F; 2018-10-13 10:17:55; crepiscalo.; false; null; 
31; SM-A520F; 2018-10-13 10:17:56; smshnaA; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; sbnom sl tuot 19pildo ,tu9q no'up tnstus ust II; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; COT2 Ma11THA; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; I 43TRAAE; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; .Ma10T2IaAS; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; Joz sup tisq zulq mu'b nio2sd nsvuo2 s no Hemos perdido; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; aun este; false; 12; 
32; SM-A520F; 2018-10-13 10:17:57; crepúsculo.; false; 12; 
32; SM-A520F; 2018-10-13 10:17:57; Nay answer me:; false; 12; 
32; SM-A520F; 2018-10-13 10:17:57; 2od W Stand & vnfold your selle; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; S919dt; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; .Ims2n9 sbsd Egy kissé mindjárt; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; n9119H sioH; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; lsimbsdA 19h oy; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; hátra is hôköltem tofuk.; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; Velik doba; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; velké lidL; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; De o säptámină; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; De o săptämină nu mai am linişte,; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; fir-ar sã fie!; false; null; 
32; SM-A520F; 2018-10-13 10:17:57; sbsuTd sibyi; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; 9bnom sl tuo1 19pildo 1u9q no up 1n61U6 1Us II; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; loz sup ttog aulq nu'b ntozsd tnsvuoe s no Hemos perdido; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; De o saptamină; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; De o säptàmină nu mai am linişte; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; fir; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; y answer me:; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; ã fi; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; 2 orl W Stand & vnfold your selfe,; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; S919nlt; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; sbslud siby; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; .Im s2n9 sbsd Egy kissé mindjart; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; n9119H 9ioH; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; hátra is hóköltem toluk,; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; természetesen.; false; 12; 
33; SM-A520F; 2018-10-13 10:17:58; loimebelAT9b noy Er; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; lädá velké lidi.; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; aoTa noIITMA de; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; I M3T2AAS; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; aun este; true; 12; 
33; SM-A520F; 2018-10-13 10:17:58; .MaIOTaICSHS; false; null; 
33; SM-A520F; 2018-10-13 10:17:58; crepusculo.; false; null; 
