scan; model; timestamp; text; twice recognized; locationID
26; ONEPLUS A6003; 2018-10-13 10:24:54; roąut; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:24:54; Legalább vállfát; true; 21; 
27; ONEPLUS A6003; 2018-10-13 10:24:54; ne kelljen keresgélniük; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:24:54; alat; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:24:54; ne keen kerescérink; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:24:54; Legalabb vallf; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:24:54; ne kelljen; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:24:54; génink; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:24:54; Legalább vallfát; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:24:54; ne kelljen keresgéln; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:24:54; n n mnT isr; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:24:54; Legalább vallfát; true; null; 
31; ONEPLUS A6003; 2018-10-13 10:24:54; ne kelljen keresgélniük; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:24:55; blloz skog 6.; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:24:55; Legalább vállfát; false; 21; 
32; ONEPLUS A6003; 2018-10-13 10:24:55; ne kelljen keresgélniük.; false; 21; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; onoqTü Kor; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; 3Da vonlko72 vónal zplon T iazi prybA; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; tavy vobr inx naTO vs81 vunianrb vo; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; voqut bTDX v DayKB vat6r yTvön viY63 6Aon; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; Ytaqint3 voTDOVin; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; Legalább vállfát; true; 21; 
33; ONEPLUS A6003; 2018-10-13 10:24:55; ne kelljen keresgélniük.; true; 21; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; bAkon uAby 26,voRonTükon ,opiol av; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; Legalább vállfát; true; 21; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; ne kelljen keresgélniük.; true; 21; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; -Dr von03lko7T vonl oplonT ians trbs; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; vys vobv inx D3TOD V38l vunian8v; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; vöyut b7Dx v D3y Ai v0h TvOr v'y63 6Alon; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:24:55; voginTi vOTDOV inz vfxvy 37 v2; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; oR DAbA 26,voRoqrOAon Do; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; vonGalKoT; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; ai 2pionT lazi.pry6Am; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; svys voov inx p3TOD vs81v manb8 valon; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; vOyutb7DX v& DIy A vabn yTvb vY68 6Alon; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; vaninTS vOTOOV inz vfxuy s37 24irwn; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; Legalább vállfát; true; 21; 
35; ONEPLUS A6003; 2018-10-13 10:24:55; ne kelljen keresgélniük.; true; 21; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; bAkon DAb 26,voRonTAoT.D0ol; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; p9rybk; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; Legalább vállfát; true; 21; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; ne kelljen keresgélniük.; true; 21; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; 3DISR3 vonalkor vOnal pionT iss; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; ovy vobv inx naTO Vl vwrinb 8 vaon; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; vout DTDX VO Day A va06n yTvOT v'Y63 6on; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:24:55; vuninTS vOTOOY inz vfxvt 37 v 3v; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; BAkon DAby 26,voRonTkor podolM ar; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; vi'6 6Aon; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; vaninTS vOTOOY inz vfxu 17 v v4; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; Legalább vállfát; true; 21; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; ne kelljen keresgélniük.; true; 21; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; 3D33 vonalKorz v6nal plonT isn.rybA; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; savys voov inx p3To vadlvwan; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:24:55; vONut 67DX v& Dy A va6T Tvò; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; yTv; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; Legalább vállfát; true; 21; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; ne kelljen keresgélniük.; true; 21; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; vaninT5 vOTDOVin vfxv 37 vf owsai; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; ronTOAo; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; DAKon uAby 26,v; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; vi'y6 6Aon; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; vOyut 67DX v& Dy Ai a0; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; 3D93 von83lkorm v6nl piogT szrvbks; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:24:56; oavyS vobv Inx DaTO val vunionb8v; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; 1600; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; bAkon DAby 26,vononrükon.oo; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; vaninTs vOTDOY inz voxu 37 v 2wquv; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; Legalább vállfát; true; 21; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; ne kelljen keresgélniük.; true; 21; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; 3D 3 vonBslkoTR vonal 2plon T iz.prybAs; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; avys vobv inx pTO va8l vman6 v; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:24:56; vout 6TDX v& Day Ai va0b TvOT v'y68 6Aon; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; bAkon oAby 26,vononrükon,oodolM an; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; vaninT3 vOTDOV inx vxuy 37 v 214ivn; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; Legalább vállfát; true; 21; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; ne kelljen keresgélniük.; true; 21; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; D m vonskoTR voral 3plon T iar.prybs; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; avyS vobv inx mTO va81 vu; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:24:56; voyut iTDx vo DyA va0hr TvOT 'y3 6Aon; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:24:56; 8 vian; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:24:56; Legalább vállfát; true; 21; 
41; ONEPLUS A6003; 2018-10-13 10:24:56; ne kelljen keresgélniük.; true; 21; 
41; ONEPLUS A6003; 2018-10-13 10:24:56; bqut; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:24:56; 3 vonBslkoTE Onsi pionT i; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:24:56; Vy vobv ins D3To vavun; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:24:56; Legalább vállfát; true; 21; 
42; ONEPLUS A6003; 2018-10-13 10:24:56; ne kelljen keresgéln; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:24:56; T ars rysis; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:24:56; LegalEbbvalfát; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:24:56; ne keljen keres; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:24:57; no Value detected; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:24:57; no Value detected; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:24:57; ne kee; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:24:57; ne keTe; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:24:57; no Value detected; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:24:57; ekeTjen; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:24:57; keTea; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:24:58; no Value detected; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:24:58; jen; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:24:58; Lecal; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:24:58; ne; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:24:58; Legaláb; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:24:58; ne kellje; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:24:58; Korga; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:24:58; ne; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; DET 314 VORDERSEITE; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; Ts DITSA EN PARTES TRES.; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; oAREM ENAN INCOLENT BELGAE; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; AM QUT IPSORUM LINGEA CELTAE; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; Koraa He B yTRy; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; inolsid OH yEa; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; rslsnsis inoziA Hxywme A; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:24:58; AEdsmslutl imii; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; DET 314 VORDERSEITE; true; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; T oMSTS DIrvTSA IN PARTES TRES,; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; QUARTM NAM INCOLUNT BELGAE; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; AUAN AOUTTAN, TExTIAM OuT IrsORUM LINGVA CELTAL.; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; Moii AAR C; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; Koraa IHe B IyTKy 3a; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; rrslst nunim inslsite Ou yaa; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; ivsls11sls ingriA Hnyue B; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; nsd&mEilouz Emlzulu2; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:24:58; nEfcmalutl EariviI; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; DET 314 VORDERSEITE; true; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; GALLIA EST ONINIS DIVISA IN PARTES TRES; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; QUARUM UNAM INCOLUNT BELGAE; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; ALIAM AoUTAN, TERTIAM Ouı irsORUM LINGUA CHLTAL.; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; Mo AARC; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; KorAa He B uyTRy 3aHeMo; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; rrsls1 nunim inslsit4 Or yea; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; .ivsls11sls ingziA Hnyvuwe BAyMa; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:24:59; inivirl; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; DET 314 VORDERSEITE; true; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; GALLIA EST ONNTS DIVISA IN PARTES THES.; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; oUARUM tNAM INCOLUNT BELG; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; NT, TERTIAM QUI IPSORUM LINGUA CELTAE.; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; vslsmci ingriA M ayvue; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; nud&mcilouz imlzulu2; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:24:59; i [r1; false; null; 
