scan; model; timestamp; text; twice recognized; locationID
35; ONEPLUS A6003; 2018-10-13 10:15:24; aver compassione; true; 12; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; I MaT2ARS; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; .MaIOT2IG3Ag; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; roirdw vtUs9d lo bris te; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; Nay answer me:; true; 12; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; orW Stand& vnfold your selfe.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; 19dt; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; loimobsA 19b noy Erschrecken Sie nicht, meine Freundin.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; anstatr der Handschrifi vo on Ihrer Sternheim; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; eine gedruckte Copey z; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; elche Ihnen auf einmal die ganze Verraterel; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; entdeckt, die ich an Ihnen begangen ha; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; bE 9oo1a a2iM; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; IwoTt 9d ot 2m992; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; .2291b T00q vd tsil91 0tni; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; fo RUCKSEITE; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; Umana cosa e; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; aver compassione; true; 12; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; aoTa so1JTVA degli afflitti; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; perdido; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; I M3T2AA; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; bsd 9oo1 22iM; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; roirw vtussd lo bri Jsl; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; IwoTrlt 9d ot eme92; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; .a291b T00q vd tsil91 0tmi; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; .MaIOT2IGgAg; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; ulo.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; n9119H 9noH; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; lsim9bBAA 19b nov Erschrecken Sie nicht, meine Freundin,; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; iTTE; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; 180604; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; Nay answer me:; true; 12; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; od W Stand& vnfold your selfe.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; 919dt; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; eine gedruckte Copey zu erhalter.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; an Ihnen begangen habe.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; arr der Handschrift on Ihrer Sternheim; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:15:24; welche Ihoen auf einmal die sanze Verriterel; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; aOTe azD1JTÁ degli afflitti; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; s perdido; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; te; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; sculo.; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; bsrd 9ooTa 2aiM; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; roirw vtUs9d to bri 15rlt; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; mwoTdt 9d ot 2m992; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; .2291b 100q vd tsil91 otni; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; Nay answer me:; true; 12; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; 2od W Stand G vnfold your selfe.; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; rii; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; n9119H 9roH; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; l9im9b6A 19b nov Erschrecken; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; ht, meine Freundin,; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; anstatt der Handschrifi von Ihrer Sternbeim; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; ine gedruckte Copey zu erhalten,; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; lwelche hnen aut einmal die ganze; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; entdeckt. die ich an Ihnen begangen ha; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; 1e0604 EGo0; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; Umana cosa è; false; 12; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; aver compassione; true; 12; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; I MaT2ATg; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:15:25; .Mai0T2Ia3Ag; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; Ct 3o1ITMA degli afflitti; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; os perdido; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; I M3T2AA; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; bs 9oo18 22iM; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; roirw ytus9d to bri Isr; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; mwoTdt 9d ot 2m992; true; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; a291b 100q vd 1sil91 otmi; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; .MaIOT2IaaAg; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; Nay answer me:; true; 12; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; 2orW Stand & vnfold vour selfe.; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; C919dt; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; n9119H 9oH; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; loimsbHA 19b nov Erschrecken Sie nicht. meine reundin,; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; töluk,; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; 180604; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; Umana cosa è; true; 12; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; aver compassione; true; 12; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; ste; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; uscuo.; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; uf einmal die ganze Verraterel; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; anstat der Handschrift von Ihrer Sternheim; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; ine gedruckte Copey zu erhalten,; true; null; 
38; ONEPLUS A6003; 2018-10-13 10:15:25; entdeckt, die ich an Ihnen begangen habe.; false; 12; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; Umana cosa è; true; 12; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; aver compassione; true; 12; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; aoT2 M3DIITA degli afflitti; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; bsr 9oo18 2aiM; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; roirw tUs9d to bni si; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; IwoTdt 9d ot 2m992; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; .2291b T0q vd 19il91 o1mi; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; n9119sH 9ioH; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; an Ihnen begangen habe.; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; EGOO MITTE; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; IM3T2ATg; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; .MaIOT2XIaag; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; epúsculo; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; Nay answer me:; true; 12; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; 2odW stand & vnfold your selfe.; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; S919rt; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; loimsbsAA 19b novE Erschrecken Sie nicht, meine Freundin,; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; anstatt der Handschrift von; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; ine gedruckte Copey zu erhalten,; true; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; welche Ihnen aut einmal die ganze Ver; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; entdeckt die ich Ih; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; mos perdido; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:15:25; neSte; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; Umana cosa è; true; 12; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; aver compassione; true; 12; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; aoTa MaDIuTMA degli afflitti; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; Hemos perdido; false; 12; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; aun este; false; 12; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; Crepusculo.; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; bsd 9oo1a 2aiM; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; roirw tU59d to bni 15i; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; mwoTrit 9d ot ams92; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; .2291b 100q vd 1sil91 otri; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; Nay answer me:; true; 12; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; 2odW Stand & vnfold your selfe.; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; S919rt; true; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; n9119H 9doH; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; 19imsbBA 19b nov Esch; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; en Sie nicht, meine Freundin; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; anstatt der Handschrift von Ihrer Sternbeim; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; eine gedruckte Copey zu erhalten,; false; 12; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; iselche Ihnen auf einmal die ganze Verràterel; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; entdeckt die ich an hren begangen habe.; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; EGoO MITTE SORTIERRAUM; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; I MaT2AAg; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:15:25; .MaIOT2IGaAg; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; Umana cosa è; true; 12; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; aver compassione; true; 12; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; aoTe MDLITA degli afflitti; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; Nay answer me:; true; 12; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; 2odWs Stand & vnfold your selfe.; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; S919dt; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; n9119H oH; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; 19imsbBA 19b nov Esch; true; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; s n0 Hemos perdido; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; I M3T2AAg; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; .MaIOT2IG3Ag; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; doirw vtUssd to bnid 15; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; att der Handschrifi son Irer Sternbein; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; eine gedruckte Copey a erhaltea; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; elche Ioen auf einmal die gaze Ve; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; eatdeckt die ich an Doen begangen habe; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; bs 9oo1a 22iM; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; ann este; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; crepuscalo.; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; mwoTdt sd ot 2m992; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:15:26; 229Tb 100q vd tsils1 o1ni; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; Egy kisse; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; SH 9noH; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; 2orW; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; S919dt; true; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; d & vnfold vour selfe.; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; Nay answer me:; true; 12; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; ann este; true; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; bsd sxoo1a 22iM; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; doidw vtU59d lo bnil 1sr; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; MwO1t sd ot amss2; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; .229Tb 100q yd isils1 otmi; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; s perdido; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; aoTe 3D1JTMA degli afflitti; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; Umana cosa è; true; 12; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; aver compassione; true; 12; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; Coper; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; lsimsbSA 19b nov Echrecien Sie nicht; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; MZIOT2XIa3ag; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:15:26; I M3T2AAg; true; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; coTa M3DIITHA degli afflitti; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; b5d 9ioo1a iM; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; doirdw ytussd lo bid isnt; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; mwO1dt 9d ot 2m992; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; 229 100q yd isils otmi; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; n911sH 9ioH; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; bsd E; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; 1simsbEA 19b no Esc; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; Coper; true; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; Umana cosa è; true; 12; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; aver compassione; true; 12; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; as 0 Hemos perdido; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; I M3I2AS; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; .MZIOT2XIO3ag; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; Nay answer me:; true; 12; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; 2odW Stand & vnfold vour selfe.; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; S919dt1; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; aun este; false; 12; 
43; ONEPLUS A6003; 2018-10-13 10:15:26; crepüsculo.; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; e Coprr e; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; 19im9bsA 19b no; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; Egy; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; nST1sH 9ioH; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; 1d sibviI; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; ns sbsd; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; C919dt; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; 2odW Stand G vnfold vour selfe.; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; Nay answer me:; true; 12; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; .M3I0T2XId389; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; bsd sioo1 22iM; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; doidw ytussd lo brid 1snit; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; MwOTit sd ot ams92; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; .229 100g d tails1 otni; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; s 0 Hemos perdido; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; OT2 M35INT; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; Umana cosa è; true; 12; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; aver compassione; true; 12; 
44; ONEPLUS A6003; 2018-10-13 10:15:26; degli afflitti; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; aoTa aIITA degli afflitti; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; bsd szoo1a 22iM; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; doirdw yUs9d io bnil 1si; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; nwoTdt ad ot ame92; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; .229 Tb 100q vd tsils otmi; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; u mai am liniste; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; AuTd sibi; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; ms2n9 sbsd; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; n9119H 9noH; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; 1oimsbEA 19b noy d; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; Umana cosa è; true; 12; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; aver compassione; true; 12; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; as EO Hemos perdido; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; IMZT2AAE; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; .AZ10T2XIa3ag; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; Nay answer me:; true; 12; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; 2odWs Stand & vnfold vour selfe.; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; S919rdt; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; aun este; false; 12; 
45; ONEPLUS A6003; 2018-10-13 10:15:27; Crepusculo.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; Umana cosa è; true; 12; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; aver compassione; true; 12; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; aoTe 3DLITA degli afflitti; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; bsd 9ioo18 22; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; ã nu mai am linişte,; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; Nay answer me:; true; 12; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; 2on W stand G vnfold vour selfe; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; S919dt; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; sbsAuId sibvi; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; 9H sioH; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; 1sim9bsA 19b no7; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; .ms2ns sbEdE; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; Egy tisse "; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; Coprt e; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; s o Hemos perdido; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; I M312AS; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; .M3IOT2XIa3ag; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; nwoTdt 9d ot ame; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; aun este; true; 12; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; Crepusculo.; true; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; doidw ytussd to bni; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:15:27; .229 9b 100q d tsils1 ot; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; entdeckt die ich an Poen begangen habe.; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; af die gazE Veraterei; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; Coper; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; 1simsb6AA 19b noy Eschrecken S; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; Egy kissé mindjärt; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; ns Ebsd; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; n9119H 9noH; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; sbsund ib; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; linişte,; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; .Mai0T2XIaaag; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; bsd 9xoo1a; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; doirw ytUs9d ło bni; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; nwoTdt 9d ot a; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; .229 9Tb 100q yd tsils1; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; I M3T2AA; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; at epildo q o up tmstoE UEII; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; ig b niozsd; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; aoTa; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; 2'odW stand & vnfold vour selfe.; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; S919rt; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; Nay answer me:; true; 12; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; aoR & n0 Hemos perdido; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; d degli afflitti; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; Umana cosa è; true; 12; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; aver compassione; true; 12; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; Crepusculo.; true; null; 
47; ONEPLUS A6003; 2018-10-13 10:15:27; aun este; true; 12; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; Umana cosa è; true; 12; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; aver compassione; true; 12; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; coxe 301TA degli afflitti; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; .M3I0I22Id389; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; i am lnişste,; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; wo1dt 9d; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; fie; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; sbsdu1d sibyi; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; n9119H 9noH; true; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; l9imsbEA 19b noy; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; .ms2n9 EbEdEa; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; Egy hse; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; Ceprr; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; s E0 Hemos perdido; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; Nay answer me:; true; 12; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; 2odWs Stand & vnfold vour selfe.; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; £919rt; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; .229 tb 100q vd łsi; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; bsd 9xod; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; aun este; true; 12; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; crepusculo.; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:15:27; doidw ytus9d ło b; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; Umana cosa è; true; 12; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; aver compassione; true; 12; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; goT2 waDIuTMA degli afflitti; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; linişte,; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; sbsdund sibi; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; n9119H 9noH; true; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; .ms2n9 eh E; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; 19im9b6A 19b nov Ed; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; batra is hškölten tölük.; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; ne gedrackte Coper erhalten; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; Ehoen aut einnal die ganze Ver; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:15:27; p s ED Hemos perdido; false; null; 
