scan; model; timestamp; text; twice recognized; locationID
46; ONEPLUS A6003; 2018-10-13 10:33:12; mögu Heimdallar;; false; 31; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; viltu, at ek, Valfodr!; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; vel framtelja; true; 31; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; forn spjöll fira,; true; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; pau er fremst um man.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; En un lugar de la Mancha,; true; 31; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; de cuyo nombre no quiero acordarme..; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; 9dil2 19b ndspT9di1oV mov 12i ila nis2; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; Jlid ism aidsin 19 acb,nsb1owsp büm; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; a louktAó8pov' a8á var' 'Adpobtra,; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; Tai Aioo, 6odónAokE, Alaaoual ae; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; Hn H' aoaiou hT óvíauot Sáva,; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; mOTVIa, 8üuov.; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; de cuyo nombre no quiero acordarme; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; Hn H aoaa Hnr ovíc; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; ROTVIa, 8üuov.; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; e srit Hlj68s bid ek allar; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; u helgar kindir,; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; A1oY sA ni pniob 2nar I1a meiri ok ninni; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; mögu Heimdallar;; true; 31; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; vel framtelja; true; 31; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; forn spjöll fira,; true; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; bau er fremst ur; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; 9dil2 19b ndoeT9du1oV mov 1zi ila nis2; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; Jlid tism aidoin 19 acb,nsb1owse büm o2 loKó8pov à8ávat 'Appo6ra,; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:33:13; ioo, 6oóTAoKE, Aiaoouai aE; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; It Hljó8s bid ek allar; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; ronl i nhih IhmuIsdnseo i u helgar kindir,; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; ni pniob 2nnI1a meiri ok minni; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; En un lugar de la Mancha,; false; 31; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; de cuvo nombre no quiero acordar; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; 9di12 15b ndop19dinoV mOV 1al il nis2; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; id 1ilsm airdsin 19 acb .nobiowR büm oa noukiAóepov aBávat 'AppoSiTa,; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; Tai Aioo, 6oónAoxE, Aiaoouai o; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; Hi H'aoaou Hht óviaa 6áuva,; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; TOTVIa, 80ov.; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; mögu Heimdallar:; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; vel framtelja; true; 31; 
48; ONEPLUS A6003; 2018-10-13 10:33:13; forn spjöll fira,; true; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; sill Hlj68s bis ek allar; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; En un lugar de la Mancha,; true; 31; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; de cuyo nombre no quiero acordarme...; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; 9dil2 19b ndsp19di1oV Ov 12i dila nis2; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; ow9p büm o2 lokIAóBpov a8ávar Appobira,; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; sdnso ii helgar kindír,; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; mögu Heimdallar;; false; 31; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; vel framtelja; true; 31; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; forn spjöll fira,; true; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; ai Aioa, 6oAónAoxE, AiaooHai a; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; OTVIa, 8vuov.; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; bs1uo11915 (5; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:33:13; not s ni pniob 2nal 1rfa meiri ok minni; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; snt HIj60s bid ek allar; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; u helgar kindir,; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; ni pniob 2nI4meiri ok minni; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; En un lugar de la Mancha,; true; 31; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; de cuyo nombre no quiero acordarme..; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; 9dil2 19b nd9gT9di1oV mOV 12i ila nis2; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; TOTVIa, 8vuov.; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; mögu Heimdallar;; true; 31; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; vel framtelja; true; 31; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; forn spjöll fira,; true; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; bau er fremst um m; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; a, 6ohóRoxE, AiaaoHai at; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; owp büm o2 nouxtAó8pov &8avar Appobira,; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:33:13; Hn H'áoata unt vi; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; a 1998pB 28; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; u helgar kindír,; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; ni pniob 2nI1Ea meiri ok minni; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; En un lugar de la Mancha,; true; 31; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; de cuyo nombre no quiero acordarme.; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; mögu Heimdallar:; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; vel framtelja; true; 31; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; forn spjöll fira,; true; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; bau er fremst um man.; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; 9dil2 19b ndsPT9du1oV mov 12i ila nis2; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; Jlind tilsm artsin 19 acb,nsbow büm o2 NoIKAóepov a8vaT Appo6ura,; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; Rai Aioo, 6oónAoxe, Alaooual ae; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; Hh H' aoaau hr óviaia 86áuva; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:33:13; TOTVIa, 80uov.; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; Hn Háoatau unt óví; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; , eüuov; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; 9dii2 19b ndsp19di1oV moy 12i ila nis2; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; Jlid ism aidsin 19 asb ,nsb1owse büm o2; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; v aBavaT AdpoBTa,; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; yo nombre no quiero acordarme.; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; En un lugar de la Mancha,; true; 31; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; mögu Heimdallar:; true; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; viltu, at ek, Valfodrl; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; vel framtelja; true; 31; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; forn spjöll f; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; bau er fremst um man.; true; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; Iasao i helgar kindir,; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; wonk fnhilb I hneys; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:33:14; snt HIi60s bib ek allar; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; 19u2 nlu 153ps 2s l; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; o nombre no quiero acordarme.; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; 9dil2 19b nd9I9dunoV mov 1ai 3il nis2; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; Jlid 1ism 21dsin 15 äsb ,nsbiowsp büm o2 TloukAóepov; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; "AppobtTa,; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; Rai Aioo, 6oAóAOKE, AloaaoHai at; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; Hn H' aoa; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; TOTVIa, 8ouov.; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; Hhr' oviaia 6áyva; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; e snlt Hlj68s bi3 ek allar; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; u helgar kindir,; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; ni pniob 2n al1Lameiri ok minni; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; mögu Heimdallar:; true; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; vel framtelja; true; 31; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; forn spjöll fira,; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:33:14; pau er fremst um man.; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; 6áHva,; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; u' àoao; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; TOrvIa, 8üuov.; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; vi; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; En un lugar de la Mancha,; false; 31; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; de cuyo nombre no quiero acordarme..; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; 1sduseo 3 helgar kindir,; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; ni pniob 2nI1a meiri ok minni; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; e snt Hlj68s bis ek allar; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; óTAoKE, Aiaaouai aE; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; 9dil2 19b ndoPT9du1oV mov; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; .1lid 1ism aidsin 19 asb ,nsb1owR büm o2 nlouKIA68pov a8ávar 'Appobira,; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; vel framtelja; true; 31; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; forn spjöll fira,; true; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; pau er fremst um m; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:33:14; mögu Heimdallar; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; snlt Hlj60s bib ek allar; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; eo pil helgar kindir,; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; ni paiob 2nn l1Lfa meiri ok minni; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; En un lugar de la Mancha,; true; 31; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; de cuyo nombre no quiero acordarme ...; false; 31; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; 9dit2 19b ndspT9di1oV mov; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; 1lErl 1ism aidsin 19 asb ,nsbiow e büm oa TnoKtó8pov' à6avar Apo6Ta,; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; HnH'aoaiot Hnt óviao 6áva,; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; TOTVIa, 8üov.; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; mögu Heimdallar;; false; 31; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; vel framtelja; true; 31; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; forn spjöll fira,; true; null; 
55; ONEPLUS A6003; 2018-10-13 10:33:14; pau er fremst um man.; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; EGOO MITTE; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; 19imuz le 1530ps; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; t Hljóös bid ek allar; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; ao 3il helgar kindir,; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; mögu Heimdallar; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; viltu, at ek, Valfödrl; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; vel framtelja; true; 31; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; forn spjöll fira,; true; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; En un lugar de la Mancha,; true; 31; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; de cuyo nombre no quiero acordarme...; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; 9dit2 19b ndspT9di1oV mOV 12i ila nis2; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; Jlin 1ism aidsin 19 acb ,nsb1owsp büm o2 noIKó8pov à@avat 'Apos1TO; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; Tai Aioo, 6odóTAoke, Alaaoual ae; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; Hn H áaatau HnT óviaiaL 6auva,; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:33:14; TOT VIa, 8üov.; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; It Hljó8s bid ek allar; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; sdnseo helgar kindir,; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; i naiob 2n; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; mögu Heimdallar:; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; En un lugar de la Mancha,; true; 31; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; de cuyo nombre no quiero acordarme..; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; telja; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; forn spjöll fira,; true; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; 9dil2 19b ndspT9di1oV mov 1ai il nis2; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; JIEd 1l9m airdsin 19 acb,nsbiow9p büm o2 louktAó8pov a8avat Appobira,; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; , Aiacoua; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; Hn H' ãaaau Hmt ôvíaia 6auva,; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:33:15; TOTVIa, 80uov.; false; null; 
