scan; model; timestamp; text; twice recognized; locationID
95; ONEPLUS A6003; 2018-10-13 10:26:51; .3ATI3D AUOVLI MUAO291 IUO MAITAT,IMATIUOA MALIA; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; AUTMAIIa4A L1.IAD AT20K; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; 9uIPVn N; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; Aivoni afarelevi; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; Lahteani laulamahan.; true; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; Saa'ani sanelemahan.; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; Sukuvirttä suoltamahan,; false; 22; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; Lajivirna laulamahan;; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; EA10H; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; rvnO Mieleni minun tekevi.; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; AGqm XLarrov XnMrD RAA oM; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; E TYI; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; TO6E Ra93 4TE; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; .3AD.I3 TVUIODWI MAMU MUAAUD; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; 3ATID AUDWLI MUHO211 IUO MAITA3T,IMATIUOA MALIA; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; AUTWA.II39A 1.JIAD AAT20K; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; Lahteani laulamahan.; true; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; Saa ani sanelemahan; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; Sukuvirtä suoltamahan; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; Lajivirma laulamahan;; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; 9p xHMED RARA NoM; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; 10MoILGE ITI H ATOH; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; TDRE RDa TEKE HO Mieleni minun tekevi.; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:26:52; rEMA 3uIvyn N Aivoni afartelevi,; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; .3ADJa TMUI0MI MAMU MUAAUD; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; .1ATIa AUOMLI MUo241 IUo MAITA3T.IMATIUDA MALIA; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; aUTA.I49A L.JAD AT20K; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; RAR ioM; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; EA10H; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; rNAGqn xIIITD9Y X; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; Lahteani laulamahan.; true; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; Saa'ani sanelemahan,; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; Sukuvirtã suolramahan.; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; Lajivirma laulamahan:; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; ITDBE RD3 TrKEA HO Mieleni minun tekevi.; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; E VTYI; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:26:52; TEMRAN 9In N A/voni ajartelevi,; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; .3ADIa8 TUI03I MAKU MURAUD; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; .1ATJa AUOMLI MUA0211 IUo MAITA3T.IMATIUDA MALIA; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; AUTMALITA LIIAD AT2OK; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; o RIRA NoM; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; EA10H; true; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; ,rHAGqn xIaHTD; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; Lahteani laulamahan.; true; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; Saa 'ani sanelemahan.; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; Sukuvirtä suoltamahan; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; Lajivirrr Iaulamahan;; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; 10M9HEE VITYUI&; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; aTaBE RD 4Ek HO Mieleni minun tekevi.; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:26:52; oM 1 TEuA uI N Aroni ajatelevi; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; .234T 23TAA MI A2IVIa 2IMMo T23 ALIIAD; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; .3ADI3 TUIOMI MAWU MUAAUO; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; .3ATI3 AUDWLI MUHO241 IUO MAITA3T.IMATIUDA MALIA; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; aUTMAI9TA LIIAD AST20; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; o RRA NOM; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; uGqn xIiTD9P; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; o6E RO9; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; 10M 9H AT6MVAd 9 N Aivoni ajarrelevi,; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; HO Mieleni minun tekevi.; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; Lahteani laulamahan.; true; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; Saa 'ani sanelemahan.; true; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; Sukuirtta s; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:26:52; Lajivirma laulamahan:; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; .3ADI3a TUIO1 MAU MURAUD; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; ZATI3 AUDALLI MUAo241 IUo MAITA3T IMATIUDA M; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; 394A LLIAD AAT20; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; ,rAGqn xidiTD9P; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; M9HGE YTY; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; o RARA NolM; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; GA10H; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; TDRE RD53 TEKG HO Mieleni minun tekevi.; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; 9uIPT N Aivoni ajartelevi,; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; Lihteani laulamahan.; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; Saa'ani sanelemahan,; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; Sukuvirtta suoltamahan.; false; null; 
100; ONEPLUS A6003; 2018-10-13 10:26:52; Lajivirma laulamahan;; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; 3ATI3; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; ITEIT r.MATIDA M; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; LIIAD; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; o RRA NoM; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; ETI SH EA10H; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; xsq HO Mieleni minun tekevi.; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; RO; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; TEru 9 N Aironi ajarrelevi; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; Lihteani laulamahan.; true; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; Saa ani sanelemahan.; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; Sukuzima suoltamahan.; false; null; 
101; ONEPLUS A6003; 2018-10-13 10:26:53; Lajivirma laulamahan; false; null; 
102; ONEPLUS A6003; 2018-10-13 10:26:53; no Value detected; false; null; 
103; ONEPLUS A6003; 2018-10-13 10:26:53; no Value detected; false; null; 
104; ONEPLUS A6003; 2018-10-13 10:26:53; Tsis; false; null; 
104; ONEPLUS A6003; 2018-10-13 10:26:53; A; false; null; 
105; ONEPLUS A6003; 2018-10-13 10:26:53; no Value detected; false; null; 
106; ONEPLUS A6003; 2018-10-13 10:26:53; E; false; null; 
107; ONEPLUS A6003; 2018-10-13 10:26:54; E; true; null; 
107; ONEPLUS A6003; 2018-10-13 10:26:54; 1i; false; null; 
108; ONEPLUS A6003; 2018-10-13 10:26:54; no Value detected; false; null; 
109; ONEPLUS A6003; 2018-10-13 10:26:54; E; false; null; 
110; ONEPLUS A6003; 2018-10-13 10:26:54; no Value detected; false; null; 
111; ONEPLUS A6003; 2018-10-13 10:26:54; ddsIspsI; false; null; 
112; ONEPLUS A6003; 2018-10-13 10:26:54; tstls ddsIspsI; false; null; 
113; ONEPLUS A6003; 2018-10-13 10:26:54; , bc pala zolle; false; null; 
113; ONEPLUS A6003; 2018-10-13 10:26:54; 1śllšy ddslsps; false; null; 
113; ONEPLUS A6003; 2018-10-13 10:26:54; intspes1s msjlsx sn; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; Aüinlspas19 llos 9n; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; tštllsv ddšlsp9; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; iyvu,; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; is cota 9upo.; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; kay; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; n TpoiK ipo; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; Span; false; null; 
114; ONEPLUS A6003; 2018-10-13 10:26:55; 1olitpomov, öc pa zolle; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; DET 314 VORDERSETE; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; óvty rábev aAyca ov Kata Buuov,; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; t&tIlsv ddšlsp9; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; Aüinlsp2919 noills sn; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; ,nNAGGn xid; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; zláyyBn. inti Tpoin iepov toAie8pov E; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; rolka &ôy; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; pvitvog f tE Uyhv; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; ot tvvctt, Mouea, ToAuTporov, öc HáAa noAAa; false; null; 
115; ONEPLUS A6003; 2018-10-13 10:26:55; ğv & dvpaiuv Toev&atea Kai vóoy Eyvu,; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; ORDERSEITE; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; Ar6pa po; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; rlayy dn, iei Tpoing iepov mtoAie8pov ETepae-; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; Ja &6y iv rovty TaB8Ev&Ayra v KaTa uHóv,; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; tEllsv ddilspsJ; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; Aüinlspes19 n9illsx 9n; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; NAGGT XIH; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; EvvcTE, Moiea, ToAúTponov, ö uáAa noAa; false; null; 
116; ONEPLUS A6003; 2018-10-13 10:26:55; v l8cv &aTEa Kal vóov &yv; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; 9uóv,; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; tstliv ddšlspsI; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; Aüinlsp2919 n9ills sn; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; Esoo ITTE AUsSTELL; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; zuv lorv &aTca Kal vóov &yve,; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; A-pe pou EvvcTE, Moüea, zolutpotov oc Haha zoka; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; layy@n ini Tpoin iepov toAie8pov Ezepae; false; null; 
117; ONEPLUS A6003; 2018-10-13 10:26:55; rolla& 6y iv vty raBev&Ayea oK; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; DET 314 VORDERSETE; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; , Tokütpoto v, öc Hala zolla; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; layySn. iri Tpoinx irpov toAie8pov Erepa; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; rolliv vpaiuv T6ev &atca kal vóov Lyvs,; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; a &6y tv zóvTy TaBcv &Ayea v KaTa Buuóv,; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; fv te uxhy; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; tstllv ddilsp9I; false; null; 
118; ONEPLUS A6003; 2018-10-13 10:26:55; Aüirlap2919 n9ills 9; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; DET 31A VORDERSEITE; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; tstlliv ddšlsp9J; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; Aüinlap2s19 n9ilIs 9n; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; oe Eco HITTE AUSSTELLIRG; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; Evvett, Moüea, TokuTpOTOV, öc Háha To; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; ti Tpoing irpov TtoAie8pov ETepat; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; wv Toev &aTEa Kal voov Eyvo; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; a 6 6y tv ToVTy Tabcv&Ayea ov KaTa Buuóv,; false; null; 
119; ONEPLUS A6003; 2018-10-13 10:26:56; apviyrvoc fv te uyhy Kai voarov iTaipuv.; false; null; 
120; ONEPLUS A6003; 2018-10-13 10:26:56; telilièv ddšlspsI; false; null; 
120; ONEPLUS A6003; 2018-10-13 10:26:56; Nilinepeere neillex en; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; DET 314 vORDERSEITE; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; titillv ddšlspsI; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; Nüirlspe919 noills sn; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; EGOO MITTE; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; Av6pa Hou vvene, Mouoa, ToAuTpoTov, öc HaAa zo; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; dh. érci Tpoing iepöv ttoAie9pov Enepaz:; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; iv 6 av9puruv lev &oTEa Ka i vóov iyv,; false; null; 
121; ONEPLUS A6003; 2018-10-13 10:26:56; oc fv te uyhv kai vóatov éraipov.; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; RDERSEITE; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; 15llsv ddilsps; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; Aüinlspas19 neille sn; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; u rwcte Moiea, rolütporov, dg ala roli; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; Tpoit irpdy RTolicSpov énepae; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; vóov &yvw; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; svre niße v älycc 6v kurid douóv; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; au voerov taipau; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; Filpuiev ev doren s; false; null; 
122; ONEPLUS A6003; 2018-10-13 10:26:56; ec e twY; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; EcOO MITTE AUSSTELLUNIG; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; tÉtllšv ddslspoI; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; düinlpe919 nells sn; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; Vpov ETepae; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; DET 14 vORDERSEITE; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; küt voaTov ETaipwv.; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; rovte ráBev &Ayca óv KaT Buóv,; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; e yuxhv K; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; rolla 6 6y iv; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; vpa Hot EvvcRe, Moùoa, olurporto,dc HaAa ToAAd; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; ul; false; null; 
123; ONEPLUS A6003; 2018-10-13 10:26:56; avopuiray Tdev doree Kal vdov čyv,; false; null; 
