scan; model; timestamp; text; twice recognized; locationID
18; SM-A310F; 2018-10-13 10:31:58; ld 1srm airoin 79 asb,nsb1owsp biim oa loukiAó8pov' aBdvat' Apo6tra,; false; null; 
18; SM-A310F; 2018-10-13 10:31:58; Tai Atioa, , Aiaaouo; false; null; 
18; SM-A310F; 2018-10-13 10:31:58; uh H' aoauot Hyt' oviauGL Bduva,; false; null; 
18; SM-A310F; 2018-10-13 10:31:58; tóTVIa, 8oov.; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; ndsgrsda; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; in 19 2sbsbow9p büm o2 lou; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; aßávat Appobta; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; Tai Aios, 6ohónhoxE, Aiacouai ce; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; p' áoaa ht óviaLGL 6ava,; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; helgar kindir,; true; 31; 
19; SM-A310F; 2018-10-13 10:31:58; mogu Heimdallar:; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; viltu, at ek, Valfoör!; false; null; 
19; SM-A310F; 2018-10-13 10:31:58; vel framtelja; true; 31; 
19; SM-A310F; 2018-10-13 10:31:58; forn spjöll fira,; true; null; 
20; SM-A310F; 2018-10-13 10:31:59; JHn Háoaat unt óvíato 8auva,; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; TEOTVIa, 8üuov.; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; 9dit2 19b ndsp19di1oV mmoy 1ai bila ni92; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; Jlid tdsm aidoin 19 asb ,nob1ow9 bim o2 TloukAó8pov' àBá vaT' 'AdpoôtTa,; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; En un lugar de la Mancha,; false; 31; 
20; SM-A310F; 2018-10-13 10:31:59; de cuyo nombre no quiero acordarme...; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; i piob 2s; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; 16w; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; s91 2; false; null; 
20; SM-A310F; 2018-10-13 10:31:59; forn spjöll fira,; true; null; 
20; SM-A310F; 2018-10-13 10:31:59; helgar kindir,; true; 31; 
20; SM-A310F; 2018-10-13 10:31:59; mögu Heimdallar;; false; 31; 
20; SM-A310F; 2018-10-13 10:31:59; vel framtelja; true; 31; 
20; SM-A310F; 2018-10-13 10:31:59; Hljóòs biò ek allar; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; 99up s 2s; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; 1 Hljóòs biò ek allar; false; null; 
21; SM-A310F; 2018-10-13 10:32:00; En un lugar de la Mancha,; true; 31; 
